duration,protocol,service,src_bytes,dst_bytes,label
0,tcp,echo,0,0,1
0,icmp,ecr_i,30,0,0
0,tcp,http,223,2708,0
0,icmp,eco_i,8,0,1
0,tcp,http,0,0,1
5568,udp,other,146,105,0
0,tcp,netstat,0,0,1
0,tcp,private,0,0,1
0,tcp,http,254,397,0
0,tcp,http,327,10576,0
0,tcp,smtp,0,0,1
0,tcp,ftp_data,12,0,0
0,tcp,private,0,0,1
0,tcp,telnet,0,0,1
0,tcp,netbios_dgm,0,0,1
0,tcp,http,226,1259,0
0,tcp,telnet,0,0,1
0,udp,domain_u,44,154,0
0,tcp,nntp,0,0,1
0,tcp,uucp_path,0,0,1
0,tcp,private,0,0,1
0,tcp,http,291,8076,0
0,udp,domain_u,44,44,0
20,tcp,ftp,234,766,0
0,tcp,private,0,0,1
0,tcp,http,315,308,0
0,tcp,private,0,0,1
0,tcp,http,226,6265,0
0,tcp,http,240,417,0
0,tcp,http,213,16129,0
7,tcp,telnet,101,1291,0
0,tcp,ftp_data,1010,0,0
0,tcp,http,331,480,0
0,tcp,ctf,0,0,1
0,udp,domain_u,45,45,0
0,tcp,http,212,1951,0
0,udp,domain_u,45,75,0
0,tcp,ssh,0,0,1
0,tcp,http,228,457,0
0,udp,domain_u,43,130,0
0,icmp,eco_i,8,0,1
0,udp,private,1,0,1
0,udp,private,28,0,1
2,tcp,ftp_data,2194619,0,0
0,tcp,http,235,327,0
251,tcp,telnet,221,5185,0
0,udp,private,207,0,1
12275,udp,other,145,105,0
0,tcp,daytime,0,0,1
0,udp,ntp_u,48,48,0
0,tcp,private,0,0,1
0,icmp,eco_i,30,0,0
0,tcp,http,314,3768,0
0,tcp,private,0,0,1
0,udp,private,1,0,1
0,tcp,http,310,5467,0
0,tcp,private,0,0,1
0,tcp,http,289,3166,0
0,tcp,gopher,0,0,1
0,tcp,smtp,1294,385,0
0,udp,private,207,0,1
0,icmp,eco_i,8,0,1
0,tcp,http,207,5053,0
0,tcp,http,218,14686,0
0,tcp,http,212,978,0
0,udp,private,105,105,0
0,tcp,kshell,0,0,1
0,tcp,smtp,923,338,0
0,tcp,ftp_data,0,0,1
0,udp,domain_u,44,86,0
0,tcp,http,225,1535,0
0,tcp,http,271,1,0
0,tcp,uucp_path,0,0,1
0,tcp,http,176,376,0
0,icmp,ecr_i,1032,0,1
0,tcp,systat,0,0,1
0,tcp,http,270,1114,0
0,tcp,ftp_data,12983,0,0
0,tcp,http,230,488,0
0,tcp,vmnet,0,0,1
0,tcp,http,343,1898,0
0,tcp,http,202,1420,0
0,tcp,other,0,0,1
0,tcp,http,238,1054,0
0,udp,domain_u,44,129,0
0,tcp,http,326,4704,0
0,tcp,IRC,44912,48247,0
0,icmp,ecr_i,1032,0,1
0,tcp,http,237,1562,0
0,tcp,http,320,1638,0
0,icmp,eco_i,30,0,0
0,tcp,private,0,0,1
0,tcp,imap4,0,0,1
0,tcp,http,206,1925,0
0,tcp,http,194,18980,0
0,tcp,private,0,0,1
0,icmp,eco_i,8,0,1
0,tcp,private,0,0,1
0,udp,private,105,146,0
0,tcp,ftp_data,12,0,0
0,udp,private,105,146,0
0,tcp,http,210,15014,0
0,tcp,http,250,1471,0
0,tcp,smtp,2859,336,0
0,tcp,http,309,2576,0
0,tcp,ftp_data,245,0,0
0,tcp,bgp,0,0,1
0,tcp,private,0,0,1
0,tcp,http,236,16120,0
0,icmp,ecr_i,1032,0,1
0,icmp,urp_i,78,0,0
0,udp,domain_u,45,130,0
0,tcp,http,297,446,0
0,tcp,http,168,35215,0
0,tcp,http,180,1541,0
0,tcp,http,270,13171,0
0,tcp,private,0,0,1
0,udp,domain_u,45,74,0
0,icmp,eco_i,8,0,1
0,tcp,name,0,0,1
0,tcp,private,0,0,1
9,tcp,telnet,101,1446,0
0,tcp,smtp,576,333,0
0,tcp,http,284,4595,0
0,tcp,http,0,0,0
0,icmp,eco_i,8,0,1
1,tcp,ftp,1150,2443,1
0,tcp,Z39_50,0,0,1
0,udp,domain_u,42,42,0
0,tcp,http,207,1856,0
0,tcp,http,202,24322,0
0,icmp,ecr_i,1480,0,1
0,tcp,http,314,28320,0
0,tcp,ldap,0,0,1
0,tcp,netstat,0,0,1
0,udp,private,215,0,1
3,tcp,smtp,697,329,0
0,tcp,time,0,0,1
0,tcp,http,225,324,0
0,tcp,http,302,788,0
0,tcp,nnsp,0,0,1
0,icmp,eco_i,8,0,1
0,tcp,ftp_data,19,0,0
0,tcp,http,0,0,1
0,tcp,ldap,0,0,1
0,tcp,iso_tsap,0,0,1
0,tcp,http,231,1225,0
0,tcp,http,345,487,0
0,tcp,private,0,0,1
0,tcp,imap4,0,0,1
0,tcp,uucp,0,0,1
12430,tcp,telnet,2699,9331,0
0,udp,domain_u,137,44,0
0,tcp,remote_job,0,0,1
0,tcp,http,239,6349,0
0,tcp,smtp,0,0,1
0,icmp,eco_i,8,0,1
0,tcp,http,212,4649,0
0,tcp,private,0,0,1
0,tcp,smtp,1146,329,0
0,udp,domain_u,45,131,0
0,tcp,other,0,0,1
0,udp,domain_u,45,74,0
0,tcp,smtp,1097,326,0
0,icmp,eco_i,8,0,1
0,tcp,http,0,0,1
0,tcp,http,206,2523,0
0,tcp,http,205,1259,0
0,tcp,ctf,0,0,1
0,tcp,http,205,365,0
0,tcp,ftp_data,276,0,0
0,tcp,http,196,2660,0
0,tcp,http,269,1283,0
0,tcp,smtp,2701,281,0
0,tcp,ftp_data,383,0,0
0,tcp,http,235,7333,0
0,tcp,http,0,0,1
0,tcp,finger,0,0,1
3,tcp,login,6,0,1
0,tcp,private,0,0,1
0,tcp,exec,0,0,1
0,tcp,http,307,3110,0
0,icmp,eco_i,8,0,1
0,tcp,gopher,0,0,1
0,tcp,nnsp,0,0,1
0,tcp,http,335,1211,0
0,tcp,http,341,4526,0
5,tcp,smtp,1696,329,0
0,tcp,sunrpc,0,0,1
0,udp,private,105,146,0
0,tcp,http,274,1233,0
0,tcp,private,0,0,1
0,tcp,Z39_50,0,0,1
0,tcp,http,300,3733,0
0,tcp,http,309,2651,0
0,icmp,eco_i,8,0,1
0,udp,domain_u,44,139,0
27,tcp,ftp,1484,4152,0
0,tcp,other,0,0,1
0,tcp,http,232,479,0
0,tcp,private,0,0,1
0,tcp,http,262,7299,0
0,tcp,ssh,0,0,1
0,tcp,http,197,3195,0
0,tcp,finger,10,223,0
0,tcp,private,0,0,1
0,tcp,http,324,741,0
1,tcp,smtp,949,333,0
31,tcp,telnet,157,9689,0
0,tcp,http,287,1800,0
0,tcp,http,209,2649,0
0,tcp,private,0,0,1
0,udp,domain_u,33,0,0
0,tcp,http,209,2030,0
0,tcp,auth,13,40,0
0,tcp,http,229,300,0
0,icmp,ecr_i,1032,0,1
0,tcp,http,280,526,0
0,tcp,finger,7,175,0
0,tcp,http,257,10820,0
0,tcp,http,359,8046,0
0,tcp,http,304,2507,0
0,tcp,http,197,315,0
0,tcp,finger,8,140,0
0,tcp,http,215,588,0
0,udp,domain_u,45,78,0
0,tcp,http,54540,8314,1
0,tcp,http,0,0,0
0,tcp,bgp,0,0,1
0,tcp,http,235,4076,0
0,tcp,klogin,0,0,1
0,tcp,daytime,0,0,1
0,icmp,eco_i,8,0,1
0,udp,domain_u,44,130,0
0,tcp,other,3468,0,0
0,udp,domain_u,44,136,0
0,tcp,private,0,0,1
0,tcp,klogin,0,0,1
0,tcp,http,301,714,0
0,udp,private,1,0,1
0,tcp,http,247,1270,0
0,tcp,http,309,1159,0
0,tcp,http,229,774,0
0,udp,private,1,0,1
0,tcp,http,219,1616,0
3,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,other,0,0,1
0,tcp,uucp,0,0,1
0,tcp,http,304,1319,0
0,tcp,private,0,0,1
0,udp,domain_u,45,78,0
0,tcp,courier,0,0,1
0,tcp,http,293,2058,0
0,tcp,gopher,0,0,1
0,tcp,http,213,12596,0
0,tcp,smtp,0,0,1
18018,tcp,other,1,0,1
0,tcp,exec,0,0,1
59,tcp,http,261,275,0
0,tcp,private,0,0,1
0,tcp,http,296,10328,0
0,udp,domain_u,88,0,0
2630,udp,other,146,105,0
0,tcp,smtp,1296,336,0
0,tcp,http,211,24786,0
0,udp,domain_u,91,0,0
0,tcp,http,245,7649,0
0,udp,other,1,0,1
0,tcp,private,0,0,1
0,udp,private,1,0,1
3,tcp,smtp,1931,327,0
0,tcp,http,0,0,0
0,tcp,auth,0,0,1
3,tcp,smtp,1181,332,0
0,tcp,http,208,938,0
0,tcp,auth,10,37,0
0,tcp,ftp_data,334,0,1
0,udp,domain_u,30,0,0
0,tcp,http,304,2239,0
0,icmp,eco_i,8,0,1
0,tcp,http,256,440,0
0,tcp,link,0,0,1
0,tcp,http,0,0,0
0,udp,other,147,0,0
0,tcp,Z39_50,0,0,1
11049,udp,other,145,105,0
13970,udp,other,146,105,0
0,tcp,kshell,0,0,1
0,tcp,http,460,7055,0
0,tcp,login,0,0,1
0,tcp,http,216,26280,0
3,tcp,http,0,0,0
0,tcp,efs,0,0,1
0,icmp,ecr_i,1032,0,1
0,tcp,gopher,0,0,1
0,tcp,private,0,0,1
0,tcp,http,151,632,0
0,tcp,http,194,7042,0
0,udp,ntp_u,48,48,0
0,tcp,http,171,4431,0
0,tcp,http,266,5202,0
2,tcp,smtp,1251,406,0
0,tcp,ftp_data,59,0,0
0,udp,private,28,0,1
0,tcp,nnsp,0,0,1
0,tcp,private,0,0,1
0,tcp,smtp,1439,329,0
0,udp,domain_u,36,101,0
0,tcp,http,293,10986,0
0,tcp,private,0,0,1
0,tcp,http,290,484,0
0,tcp,http,233,3222,0
0,tcp,ftp_data,9311,0,0
0,tcp,sunrpc,0,0,1
0,tcp,whois,0,0,1
0,tcp,private,0,0,1
0,udp,other,147,0,0
0,tcp,ftp_data,1556,0,0
0,tcp,http,198,810,0
0,tcp,http,238,1633,0
0,tcp,ldap,0,0,1
0,tcp,smtp,889,332,0
1,tcp,smtp,841,328,0
0,udp,domain_u,45,45,0
0,icmp,eco_i,30,0,0
0,tcp,http,159,685,0
36853,tcp,private,1,0,1
0,icmp,eco_i,18,0,1
0,tcp,http,294,1721,0
0,tcp,ftp_data,10389,0,0
0,tcp,http,203,383,0
0,tcp,private,0,0,1
14218,tcp,other,1,0,1
26,tcp,telnet,364,822486,0
0,tcp,http,189,1274,0
0,tcp,http,242,9621,0
0,icmp,ecr_i,520,0,1
0,tcp,smtp,1162,327,0
0,tcp,http,208,418,0
0,tcp,ftp,0,0,1
0,tcp,http,241,39228,0
0,tcp,http,323,310,0
12,tcp,telnet,105,2080,0
0,tcp,http,262,379,0
0,tcp,telnet,1,15,0
0,tcp,private,0,0,1
0,tcp,http,317,565,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,nnsp,0,0,1
0,udp,private,28,0,1
0,tcp,private,0,0,1
0,tcp,http,0,0,0
0,udp,domain_u,30,0,0
0,tcp,http,0,0,1
0,tcp,http,308,7176,0
0,tcp,ftp_data,383,0,0
0,icmp,eco_i,8,0,1
14,udp,private,105,145,0
1,tcp,smtp,1026,332,0
0,tcp,gopher,0,0,1
0,tcp,ftp_data,334,0,1
0,tcp,ftp_data,5319,0,0
0,tcp,private,0,0,1
0,udp,private,105,145,0
0,tcp,other,0,0,1
0,tcp,ftp_data,491,0,0
0,tcp,http,54540,8314,1
0,tcp,ldap,0,0,1
0,tcp,http,143,584,0
0,tcp,telnet,126,179,1
0,tcp,ctf,0,0,1
0,tcp,smtp,1761,327,0
0,tcp,ftp_data,172,0,0
0,tcp,http,224,251,0
0,tcp,http,304,638,0
0,tcp,finger,11,175,0
0,tcp,auth,0,0,1
0,tcp,http,355,1421,0
2382,udp,other,146,105,0
0,tcp,other,0,0,1
0,tcp,http,215,1949,0
0,icmp,eco_i,8,0,1
0,tcp,ctf,0,0,1
0,tcp,ftp_data,334,0,1
0,tcp,gopher,0,0,1
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,login,0,0,1
0,udp,domain_u,44,80,0
0,tcp,http,215,309,0
0,tcp,other,3468,0,0
0,tcp,systat,0,0,1
0,tcp,http,293,25608,0
0,udp,domain_u,43,138,0
0,icmp,urp_i,78,0,0
4,tcp,smtp,600,334,0
0,tcp,kshell,0,0,1
0,udp,domain_u,45,75,0
0,tcp,http,228,5235,0
2,tcp,pop_3,35,130,0
0,tcp,http,0,0,1
0,tcp,http,349,9146,0
0,tcp,http,226,2431,0
0,tcp,http,332,280,0
0,tcp,http,0,0,1
0,udp,domain_u,45,72,0
0,tcp,private,0,0,1
0,tcp,ftp_data,12,0,0
0,tcp,http,54540,8314,1
0,tcp,ftp_data,383,0,0
0,udp,private,1,0,1
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,http,291,320,0
0,tcp,private,0,0,1
0,icmp,eco_i,20,0,1
0,udp,domain_u,42,132,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,ssh,0,0,1
0,tcp,http,211,49082,0
0,tcp,ftp_data,12,0,0
0,tcp,hostnames,0,0,1
0,udp,domain_u,44,113,0
0,tcp,http,226,1645,0
2,tcp,smtp,672,326,0
0,tcp,efs,0,0,1
0,tcp,http,229,2471,0
0,tcp,http,323,278,0
0,tcp,daytime,0,0,1
1,tcp,smtp,2136,404,0
0,tcp,private,0,0,1
1,tcp,smtp,1250,372,0
0,icmp,urp_i,78,0,0
0,tcp,http,161,4141,0
0,tcp,http,199,46361,0
0,tcp,csnet_ns,0,0,1
0,tcp,http,0,0,0
0,tcp,whois,0,0,1
0,tcp,private,0,0,1
0,icmp,eco_i,8,0,1
0,tcp,http,229,1380,0
0,tcp,private,0,0,1
1,tcp,finger,9,28,1
0,tcp,private,0,0,1
0,tcp,http,0,0,0
0,tcp,http,307,2698,0
0,tcp,http,255,671,0
0,tcp,private,0,0,1
0,udp,domain_u,45,77,0
0,tcp,http,0,0,0
0,tcp,private,0,0,1
0,tcp,http,215,1308,0
0,tcp,http,389,2870,0
0,tcp,ftp_data,245,0,0
0,udp,private,105,147,0
0,tcp,smtp,3441,329,0
0,tcp,private,0,0,1
0,udp,domain_u,44,74,0
7,tcp,telnet,105,2138,0
0,tcp,http,234,1065,0
0,tcp,http,241,4794,0
0,tcp,private,0,0,1
0,tcp,nntp,0,0,1
2,tcp,ftp,1179,2447,1
0,tcp,http,201,2733,0
913,udp,other,146,105,0
0,tcp,http,309,744,0
0,tcp,sql_net,0,0,1
0,icmp,ecr_i,1032,0,1
0,tcp,telnet,0,0,1
0,icmp,urp_i,181,0,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,other,4539,0,0
0,tcp,http,309,509,0
0,tcp,telnet,0,0,1
0,tcp,http,303,5168,0
0,tcp,http,209,616,0
0,tcp,finger,0,0,1
0,tcp,http,0,0,0
0,tcp,http,310,436,0
0,tcp,private,0,0,1
0,icmp,eco_i,8,0,1
0,tcp,http,235,11485,0
0,icmp,ecr_i,1032,0,1
0,tcp,private,0,0,1
0,tcp,login,0,0,1
0,tcp,imap4,0,0,1
0,tcp,private,0,0,1
0,tcp,smtp,737,330,0
0,tcp,http,311,296,0
0,tcp,http,227,1838,0
0,tcp,sql_net,0,0,1
0,tcp,private,0,0,1
0,tcp,private,0,0,1
2,tcp,smtp,1266,330,0
0,tcp,smtp,1244,326,0
0,tcp,http,205,5683,0
0,tcp,time,0,0,1
0,tcp,http,310,1565,0
0,tcp,private,0,0,1
0,tcp,http,238,215,0
0,tcp,link,0,0,1
0,tcp,bgp,0,0,1
0,tcp,ftp_data,192,0,0
0,tcp,private,0,0,1
0,tcp,http,293,4864,0
0,tcp,ftp_data,71,0,0
0,tcp,http,225,662,0
0,tcp,ftp_data,7012,0,0
0,tcp,private,0,0,1
0,tcp,http,166,366,0
2476,udp,other,147,105,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,uucp,0,0,1
0,udp,private,1,4,1
1,tcp,private,0,0,1
0,tcp,http,210,4896,0
0,tcp,private,0,0,1
0,icmp,eco_i,8,0,1
0,udp,private,105,146,0
0,tcp,courier,0,0,1
0,tcp,private,0,0,1
0,tcp,http,157,3435,0
0,tcp,whois,0,0,1
0,tcp,http,246,1026,0
0,tcp,gopher,0,0,1
0,tcp,private,0,0,1
0,tcp,http,487,9572,0
0,udp,domain_u,44,74,0
0,tcp,pop_2,0,0,1
0,tcp,http,0,0,0
0,tcp,telnet,0,0,1
0,tcp,http,253,299,0
0,tcp,ftp_data,3909,0,0
0,tcp,http,145,2140,0
0,udp,domain_u,42,72,0
0,tcp,http,223,398,0
0,tcp,http,54540,8314,1
0,udp,domain_u,44,133,0
3,tcp,smtp,770,329,0
0,tcp,http,218,1695,0
0,tcp,private,0,0,1
0,tcp,http,184,16773,0
0,tcp,name,0,0,1
0,tcp,http,54540,8314,1
0,tcp,http,229,19395,0
0,udp,other,147,0,0
0,tcp,private,0,0,1
0,icmp,urp_i,135,0,0
1940,udp,other,147,105,0
0,tcp,http,312,1078,0
0,tcp,http,249,2265,0
0,icmp,ecr_i,520,0,1
0,tcp,name,0,0,1
0,tcp,http,215,13593,0
0,tcp,other,0,0,1
0,tcp,http,308,11700,0
0,tcp,private,0,0,1
0,tcp,http,295,4021,0
0,tcp,http,216,1560,0
0,tcp,private,0,0,1
0,tcp,http,192,755,0
0,tcp,http,315,1396,0
0,tcp,http,310,654,0
2625,udp,other,147,105,0
6,tcp,smtp,1228,331,0
5,tcp,http,351,759161,0
0,tcp,private,0,0,1
0,tcp,http,0,0,0
0,tcp,http,289,7384,0
0,udp,domain_u,43,121,0
0,tcp,exec,0,0,1
0,tcp,http,324,887,0
0,tcp,http,209,753,0
0,tcp,ftp_data,0,0,1
0,tcp,smtp,6005,339,0
0,tcp,http,348,709,0
0,tcp,http,200,1912,0
0,tcp,smtp,124,236,0
0,tcp,private,0,0,1
0,tcp,systat,0,0,1
0,tcp,efs,0,0,1
0,udp,domain_u,45,71,0
0,tcp,private,0,0,1
0,tcp,time,0,0,1
0,tcp,ftp_data,641,0,0
0,tcp,Z39_50,0,0,1
0,udp,domain_u,43,43,0
0,icmp,ecr_i,1032,0,1
0,tcp,http,299,783,0
0,udp,domain_u,45,130,0
0,tcp,private,0,0,1
0,tcp,http,160,52451,0
0,icmp,eco_i,8,0,1
0,tcp,http,237,270,0
0,tcp,exec,0,0,1
0,udp,private,105,146,0
0,tcp,netbios_ssn,6,0,1
0,tcp,bgp,0,0,1
0,tcp,http,319,1061,0
0,tcp,time,0,0,1
1,udp,private,105,145,0
0,tcp,name,0,0,1
0,tcp,http,291,3683,0
0,tcp,Z39_50,0,0,1
0,tcp,ftp_data,0,0,1
0,tcp,http,244,10757,0
0,tcp,telnet,0,0,1
0,tcp,private,0,0,1
0,tcp,http,247,457,0
0,tcp,http,346,349,0
0,tcp,private,0,0,1
0,tcp,smtp,11482,1552,0
0,tcp,supdup,0,0,1
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,udp,private,1,0,1
0,icmp,eco_i,8,0,1
0,tcp,http,287,962,0
5519,udp,other,145,105,0
0,udp,domain_u,44,44,0
0,tcp,private,0,0,1
0,tcp,http,0,0,1
0,tcp,ftp_data,748,0,0
0,tcp,private,0,0,1
0,tcp,ftp_data,12241,0,0
0,tcp,private,0,0,1
0,tcp,http,238,8727,0
0,tcp,private,0,0,1
0,tcp,netbios_ns,0,0,1
0,tcp,other,0,0,1
0,tcp,http,0,0,1
0,tcp,http,268,487,0
0,icmp,ecr_i,1032,0,1
0,tcp,http,218,2034,0
0,udp,domain_u,35,88,0
0,tcp,hostnames,0,0,1
0,tcp,exec,0,0,1
0,tcp,ftp_data,334,0,1
0,tcp,private,0,0,1
0,tcp,http,272,1260,0
0,tcp,http,296,1227,0
0,icmp,urp_i,78,0,0
0,tcp,daytime,0,0,1
0,tcp,private,0,0,1
0,tcp,http,0,0,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,smtp,1184,367,0
0,udp,domain_u,44,70,0
0,udp,domain_u,45,132,0
18396,tcp,IRC,3088,11688,0
0,tcp,systat,0,0,1
0,tcp,http,221,1762,0
0,tcp,courier,0,0,1
0,tcp,http,284,382,0
0,tcp,private,0,0,1
0,tcp,nnsp,0,0,1
0,icmp,eco_i,8,0,1
0,tcp,private,0,0,1
8855,tcp,other,1,0,1
0,tcp,uucp_path,0,0,1
1,tcp,smtp,1495,483,0
0,tcp,link,0,0,1
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,http,0,0,1
0,tcp,finger,0,0,1
0,tcp,http,0,0,1
0,tcp,http,191,5322,0
0,tcp,whois,0,0,1
0,tcp,private,0,0,1
0,tcp,ftp_data,0,0,1
0,tcp,http,342,4714,0
0,tcp,ftp_data,334,0,1
0,tcp,finger,0,0,1
0,tcp,iso_tsap,0,0,1
0,tcp,http,297,2286,0
0,tcp,http,191,1115,0
0,tcp,http,0,0,0
1,tcp,smtp,1208,283,0
0,tcp,http,214,2194,0
0,icmp,ecr_i,1480,0,1
0,tcp,ftp_data,7077,0,0
0,tcp,uucp_path,0,0,1
0,tcp,http,338,454,0
0,tcp,private,0,0,1
0,tcp,telnet,0,0,1
0,tcp,netbios_ns,0,0,1
0,udp,domain_u,44,132,0
0,tcp,ftp_data,8766,0,0
0,tcp,http,0,0,0
0,tcp,ftp_data,0,0,1
0,udp,other,516,4,0
0,tcp,http,237,375,0
0,tcp,hostnames,0,0,1
0,tcp,http,243,660,0
0,tcp,ftp,0,0,1
0,tcp,http,297,1359,0
0,tcp,private,0,0,1
0,icmp,ecr_i,64,0,0
0,tcp,bgp,0,0,1
0,tcp,ftp_data,245,0,0
0,tcp,smtp,13578,1430,0
0,tcp,private,0,0,1
0,tcp,http,297,839,0
0,tcp,ftp_data,0,0,1
0,tcp,http,248,497,0
0,tcp,discard,0,0,1
0,tcp,ftp_data,15876,0,0
0,tcp,ftp_data,748,0,0
0,tcp,http,379,608,0
2,tcp,ftp_data,2194619,0,0
0,icmp,eco_i,8,0,1
0,tcp,http,251,1695,0
0,tcp,http,273,2285,0
0,tcp,http,373,535,0
1,tcp,smtp,729,327,0
0,tcp,http,289,324,0
0,tcp,uucp,0,0,1
20,tcp,smtp,1671,331,0
0,tcp,private,0,0,1
0,tcp,http,232,7737,0
0,icmp,eco_i,8,0,1
0,tcp,http,167,21531,0
0,tcp,http,310,32330,0
0,tcp,link,0,0,1
0,tcp,imap4,0,0,1
0,tcp,ctf,0,0,1
0,tcp,finger,0,0,1
0,tcp,http,241,12689,0
0,udp,private,1,0,1
0,udp,domain_u,46,129,0
0,tcp,http,223,488,0
12317,tcp,IRC,2853,8530,0
4178,udp,other,147,105,0
0,udp,domain_u,43,131,0
0,tcp,http,204,14682,0
0,udp,domain_u,44,131,0
0,tcp,uucp,0,0,1
0,tcp,http,223,1008,0
0,tcp,http,225,1436,0
0,tcp,http,240,4600,0
0,tcp,private,0,0,1
0,tcp,ftp_data,4443,0,0
0,tcp,ftp_data,0,0,1
0,tcp,efs,0,0,1
0,tcp,csnet_ns,0,0,1
0,tcp,http,0,0,0
0,tcp,private,0,0,1
0,tcp,telnet,0,0,0
0,tcp,http,324,17023,0
0,icmp,eco_i,8,0,1
0,tcp,http,340,314,0
0,tcp,exec,0,0,1
0,tcp,http,243,3113,0
0,tcp,http,309,412,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,http,316,4800,0
1730,udp,other,147,105,0
0,tcp,http,277,1577,0
0,tcp,http,280,430,0
0,tcp,http,160,2746,0
0,tcp,http,316,626,0
0,udp,domain_u,44,136,0
0,tcp,http,237,394,0
0,tcp,private,0,0,1
0,tcp,http,337,14506,0
0,tcp,http,226,667,0
0,tcp,exec,0,0,1
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,http,307,3248,0
0,udp,domain_u,46,135,0
0,icmp,ecr_i,1032,0,1
0,tcp,ftp_data,13140,0,0
0,tcp,private,0,0,1
0,tcp,hostnames,0,0,1
0,tcp,smtp,1312,328,0
3,tcp,smtp,785,330,0
0,udp,domain_u,45,45,0
0,udp,domain_u,46,46,0
0,tcp,private,0,0,1
0,tcp,http,316,434,0
0,tcp,smtp,2391,456,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,icmp,eco_i,8,0,1
0,tcp,http,210,640,0
0,tcp,http,184,4528,0
0,tcp,private,0,0,1
0,tcp,http,234,327,0
0,tcp,http,287,399,0
0,tcp,http,319,454,0
0,tcp,http,304,1042,0
0,tcp,efs,0,0,1
0,tcp,http,255,2431,0
0,tcp,finger,9,269,0
0,tcp,http,389,312,0
0,tcp,http,236,2507,0
0,tcp,smtp,1055,327,0
0,udp,domain_u,43,134,0
0,tcp,finger,10,273,0
0,udp,domain_u,44,71,0
42318,tcp,private,1,0,1
0,tcp,ftp_data,245,0,0
0,tcp,http,194,18862,0
0,udp,private,105,146,0
0,tcp,ftp_data,334,0,1
0,tcp,http,286,410,0
0,tcp,login,0,0,1
0,tcp,http,201,1828,0
0,tcp,http,291,1792,0
0,tcp,name,0,0,1
0,tcp,login,0,0,1
0,tcp,netbios_dgm,0,0,1
0,tcp,supdup,0,0,1
0,tcp,http,232,1875,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,http,303,4360,0
0,tcp,private,0,0,1
0,tcp,http,323,306,0
26,tcp,smtp,11412,1390,0
0,udp,domain_u,45,134,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,smtp,659,328,0
0,icmp,eco_i,8,0,1
0,tcp,http,0,0,0
0,tcp,private,0,0,1
26688,tcp,private,1,0,1
0,tcp,domain,0,0,1
0,tcp,netbios_ssn,0,0,1
0,tcp,http,273,498,0
0,tcp,netbios_dgm,0,0,1
0,tcp,private,0,0,1
0,udp,domain_u,44,44,0
0,tcp,http,293,12381,0
0,tcp,time,0,0,1
0,tcp,http,231,3396,0
0,tcp,http,313,2041,0
0,tcp,ftp_data,334,0,1
0,udp,domain_u,44,120,0
0,udp,domain_u,43,128,0
33,tcp,telnet,378,1324486,0
0,tcp,vmnet,0,0,1
0,tcp,ftp_data,276,0,0
0,tcp,telnet,0,0,1
0,icmp,ecr_i,1032,0,1
0,udp,domain_u,46,46,0
0,tcp,iso_tsap,0,0,1
0,tcp,http,212,460,0
0,tcp,http,217,768,0
0,tcp,smtp,698,327,0
0,tcp,http,237,332,0
0,udp,domain_u,44,72,0
0,icmp,ecr_i,64,0,0
0,tcp,smtp,883,327,0
0,udp,domain_u,37,118,0
0,tcp,ftp_data,0,0,1
0,tcp,netstat,0,0,1
29,udp,domain_u,44,44,0
0,tcp,private,0,0,1
1,tcp,finger,10,224,0
0,tcp,private,0,0,1
0,tcp,netbios_ssn,0,0,1
0,tcp,private,0,0,1
0,tcp,http,207,885,0
1,tcp,smtp,1470,332,0
0,tcp,private,0,0,1
8,tcp,smtp,1679,330,0
0,tcp,http,355,1320,0
0,tcp,http,0,0,1
0,tcp,http,295,781,0
0,tcp,uucp,0,0,1
0,tcp,private,0,0,1
0,tcp,ftp_data,8737,0,0
0,tcp,telnet,0,0,1
0,tcp,http,263,3625,0
0,tcp,http,230,15121,0
0,tcp,private,0,0,1
4,tcp,smtp,2912,283,0
0,tcp,gopher,0,0,1
39930,tcp,private,0,400291060,1
0,tcp,ftp,0,0,0
0,tcp,http,227,405,0
0,tcp,remote_job,0,0,1
0,tcp,smtp,11090,1552,0
0,udp,domain_u,43,125,0
0,udp,other,516,4,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,udp,other,147,0,0
0,tcp,private,0,0,1
0,tcp,whois,0,0,1
0,tcp,http,299,1380,0
0,tcp,http,241,4359,0
0,tcp,private,0,0,1
